---- Options ----
width: 10
height: 20
block_size: 30
batch_size: 512
lr: 0.001
gamma: 0.999
initial_epsilon: 0.9
final_epsilon: 0.001
num_decay_epochs: 1000
num_episodes: 10000
max_episode_length: 5000
save_interval: 200
replay_memory_size: 50000
tensorboard_dir: runs
saved_dir: output/gamma0999
log_file: output/gamma0999/train.log
gpu: 1
sim_rom_mode: False
--------

Episode: 2849/10000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 2850/10000, Score: 36, Tetrominoes 38, Cleared lines: 0
Episode: 2851/10000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 2852/10000, Score: 207, Tetrominoes 59, Cleared lines: 11
Episode: 2853/10000, Score: 77, Tetrominoes 39, Cleared lines: 4
Episode: 2854/10000, Score: 311, Tetrominoes 83, Cleared lines: 21
Episode: 2855/10000, Score: 297, Tetrominoes 79, Cleared lines: 18
Episode: 2856/10000, Score: 122, Tetrominoes 54, Cleared lines: 7
Episode: 2857/10000, Score: 123, Tetrominoes 45, Cleared lines: 6
Episode: 2858/10000, Score: 63, Tetrominoes 45, Cleared lines: 2
Episode: 2859/10000, Score: 22, Tetrominoes 24, Cleared lines: 0
Episode: 2860/10000, Score: 34, Tetrominoes 36, Cleared lines: 0
Episode: 2861/10000, Score: 33, Tetrominoes 35, Cleared lines: 0
Episode: 2862/10000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 2863/10000, Score: 131, Tetrominoes 53, Cleared lines: 8
Episode: 2864/10000, Score: 117, Tetrominoes 49, Cleared lines: 7
Episode: 2865/10000, Score: 496, Tetrominoes 118, Cleared lines: 34
Episode: 2866/10000, Score: 349, Tetrominoes 91, Cleared lines: 24
Episode: 2867/10000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 2868/10000, Score: 34, Tetrominoes 36, Cleared lines: 0
Episode: 2869/10000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2870/10000, Score: 266, Tetrominoes 68, Cleared lines: 14
Episode: 2871/10000, Score: 250, Tetrominoes 72, Cleared lines: 16
Episode: 2872/10000, Score: 381, Tetrominoes 93, Cleared lines: 25
Episode: 2873/10000, Score: 183, Tetrominoes 55, Cleared lines: 13
Episode: 2874/10000, Score: 254, Tetrominoes 76, Cleared lines: 18
Episode: 2875/10000, Score: 176, Tetrominoes 58, Cleared lines: 10
Episode: 2876/10000, Score: 24, Tetrominoes 26, Cleared lines: 0
Episode: 2877/10000, Score: 42, Tetrominoes 34, Cleared lines: 1
Episode: 2878/10000, Score: 34, Tetrominoes 36, Cleared lines: 0
Episode: 2879/10000, Score: 49, Tetrominoes 31, Cleared lines: 2
Episode: 2880/10000, Score: 363, Tetrominoes 95, Cleared lines: 25
Episode: 2881/10000, Score: 424, Tetrominoes 106, Cleared lines: 30
Episode: 2882/10000, Score: 354, Tetrominoes 96, Cleared lines: 26
Episode: 2883/10000, Score: 563, Tetrominoes 135, Cleared lines: 41
Episode: 2884/10000, Score: 57, Tetrominoes 39, Cleared lines: 2
Episode: 2885/10000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 2886/10000, Score: 32, Tetrominoes 34, Cleared lines: 0
Episode: 2887/10000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2888/10000, Score: 95, Tetrominoes 47, Cleared lines: 5
Episode: 2889/10000, Score: 103, Tetrominoes 45, Cleared lines: 4
Episode: 2890/10000, Score: 296, Tetrominoes 78, Cleared lines: 20
Episode: 2891/10000, Score: 242, Tetrominoes 74, Cleared lines: 17
Episode: 2892/10000, Score: 290, Tetrominoes 82, Cleared lines: 21
Episode: 2893/10000, Score: 141, Tetrominoes 53, Cleared lines: 9
Episode: 2894/10000, Score: 32, Tetrominoes 34, Cleared lines: 0
Episode: 2895/10000, Score: 32, Tetrominoes 34, Cleared lines: 0
Episode: 2896/10000, Score: 35, Tetrominoes 27, Cleared lines: 1
Episode: 2897/10000, Score: 46, Tetrominoes 38, Cleared lines: 1
Episode: 2898/10000, Score: 138, Tetrominoes 50, Cleared lines: 7
Episode: 2899/10000, Score: 117, Tetrominoes 49, Cleared lines: 7
Episode: 2900/10000, Score: 228, Tetrominoes 70, Cleared lines: 16
Episode: 2901/10000, Score: 106, Tetrominoes 48, Cleared lines: 6
Episode: 2902/10000, Score: 118, Tetrominoes 40, Cleared lines: 6
Episode: 2903/10000, Score: 94, Tetrominoes 46, Cleared lines: 5
Episode: 2904/10000, Score: 94, Tetrominoes 46, Cleared lines: 5
Episode: 2905/10000, Score: 53, Tetrominoes 35, Cleared lines: 2
Episode: 2906/10000, Score: 63, Tetrominoes 35, Cleared lines: 3
Episode: 2907/10000, Score: 180, Tetrominoes 62, Cleared lines: 12
Episode: 2908/10000, Score: 181, Tetrominoes 63, Cleared lines: 12
Episode: 2909/10000, Score: 146, Tetrominoes 48, Cleared lines: 8
Episode: 2910/10000, Score: 94, Tetrominoes 46, Cleared lines: 5
Episode: 2911/10000, Score: 71, Tetrominoes 43, Cleared lines: 3
Episode: 2912/10000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 2913/10000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 2914/10000, Score: 89, Tetrominoes 41, Cleared lines: 3
Episode: 2915/10000, Score: 454, Tetrominoes 106, Cleared lines: 31
Episode: 2916/10000, Score: 316, Tetrominoes 88, Cleared lines: 23
Episode: 2917/10000, Score: 324, Tetrominoes 86, Cleared lines: 22
Episode: 2918/10000, Score: 388, Tetrominoes 90, Cleared lines: 24
Episode: 2919/10000, Score: 132, Tetrominoes 44, Cleared lines: 5
Episode: 2920/10000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2921/10000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 2922/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 2923/10000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 2924/10000, Score: 185, Tetrominoes 57, Cleared lines: 9
Episode: 2925/10000, Score: 191, Tetrominoes 63, Cleared lines: 13
Episode: 2926/10000, Score: 346, Tetrominoes 88, Cleared lines: 24
Episode: 2927/10000, Score: 515, Tetrominoes 127, Cleared lines: 37
Episode: 2928/10000, Score: 495, Tetrominoes 127, Cleared lines: 37
Episode: 2929/10000, Score: 484, Tetrominoes 116, Cleared lines: 35
Episode: 2930/10000, Score: 209, Tetrominoes 61, Cleared lines: 13
Episode: 2931/10000, Score: 20, Tetrominoes 22, Cleared lines: 0
Episode: 2932/10000, Score: 33, Tetrominoes 35, Cleared lines: 0
Episode: 2933/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 2934/10000, Score: 32, Tetrominoes 34, Cleared lines: 0
Episode: 2935/10000, Score: 40, Tetrominoes 32, Cleared lines: 1
Episode: 2936/10000, Score: 211, Tetrominoes 63, Cleared lines: 13
Episode: 2937/10000, Score: 131, Tetrominoes 43, Cleared lines: 9
Episode: 2938/10000, Score: 51, Tetrominoes 33, Cleared lines: 2
Episode: 2939/10000, Score: 146, Tetrominoes 48, Cleared lines: 8
Episode: 2940/10000, Score: 99, Tetrominoes 41, Cleared lines: 4
Episode: 2941/10000, Score: 55, Tetrominoes 37, Cleared lines: 2
Episode: 2942/10000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 2943/10000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2944/10000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 2945/10000, Score: 61, Tetrominoes 43, Cleared lines: 2
Episode: 2946/10000, Score: 191, Tetrominoes 63, Cleared lines: 13
Episode: 2947/10000, Score: 100, Tetrominoes 42, Cleared lines: 6
Episode: 2948/10000, Score: 225, Tetrominoes 67, Cleared lines: 14
Episode: 2949/10000, Score: 75, Tetrominoes 37, Cleared lines: 4
Episode: 2950/10000, Score: 56, Tetrominoes 38, Cleared lines: 2
Episode: 2951/10000, Score: 60, Tetrominoes 32, Cleared lines: 3
Episode: 2952/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 2953/10000, Score: 95, Tetrominoes 37, Cleared lines: 4
Episode: 2954/10000, Score: 182, Tetrominoes 54, Cleared lines: 11
Episode: 2955/10000, Score: 71, Tetrominoes 33, Cleared lines: 4
Episode: 2956/10000, Score: 164, Tetrominoes 46, Cleared lines: 6
Episode: 2957/10000, Score: 153, Tetrominoes 45, Cleared lines: 9
Episode: 2958/10000, Score: 33, Tetrominoes 25, Cleared lines: 1
Episode: 2959/10000, Score: 65, Tetrominoes 37, Cleared lines: 3
Episode: 2960/10000, Score: 78, Tetrominoes 40, Cleared lines: 4
Episode: 2961/10000, Score: 25, Tetrominoes 27, Cleared lines: 0
Episode: 2962/10000, Score: 98, Tetrominoes 40, Cleared lines: 4
Episode: 2963/10000, Score: 237, Tetrominoes 69, Cleared lines: 15
Episode: 2964/10000, Score: 366, Tetrominoes 88, Cleared lines: 24
Episode: 2965/10000, Score: 112, Tetrominoes 44, Cleared lines: 7
Episode: 2966/10000, Score: 145, Tetrominoes 47, Cleared lines: 10
Episode: 2967/10000, Score: 90, Tetrominoes 42, Cleared lines: 5
Episode: 2968/10000, Score: 214, Tetrominoes 56, Cleared lines: 12
Episode: 2969/10000, Score: 32, Tetrominoes 34, Cleared lines: 0
Episode: 2970/10000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2971/10000, Score: 67, Tetrominoes 39, Cleared lines: 3
Episode: 2972/10000, Score: 214, Tetrominoes 66, Cleared lines: 13
Episode: 2973/10000, Score: 522, Tetrominoes 114, Cleared lines: 33
Episode: 2974/10000, Score: 244, Tetrominoes 66, Cleared lines: 16
Episode: 2975/10000, Score: 116, Tetrominoes 48, Cleared lines: 7
Episode: 2976/10000, Score: 188, Tetrominoes 50, Cleared lines: 10
Episode: 2977/10000, Score: 34, Tetrominoes 26, Cleared lines: 1
Episode: 2978/10000, Score: 252, Tetrominoes 64, Cleared lines: 13
Episode: 2979/10000, Score: 145, Tetrominoes 47, Cleared lines: 8
Episode: 2980/10000, Score: 54, Tetrominoes 36, Cleared lines: 2
Episode: 2981/10000, Score: 368, Tetrominoes 90, Cleared lines: 22
Episode: 2982/10000, Score: 108, Tetrominoes 40, Cleared lines: 5
Episode: 2983/10000, Score: 344, Tetrominoes 86, Cleared lines: 22
Episode: 2984/10000, Score: 189, Tetrominoes 61, Cleared lines: 13
Episode: 2985/10000, Score: 448, Tetrominoes 100, Cleared lines: 29
Episode: 2986/10000, Score: 305, Tetrominoes 77, Cleared lines: 17
Episode: 2987/10000, Score: 33, Tetrominoes 35, Cleared lines: 0
Episode: 2988/10000, Score: 57, Tetrominoes 39, Cleared lines: 2
Episode: 2989/10000, Score: 125, Tetrominoes 47, Cleared lines: 6
Episode: 2990/10000, Score: 79, Tetrominoes 41, Cleared lines: 4
Episode: 2991/10000, Score: 524, Tetrominoes 106, Cleared lines: 30
Episode: 2992/10000, Score: 140, Tetrominoes 52, Cleared lines: 9
Episode: 2993/10000, Score: 295, Tetrominoes 77, Cleared lines: 18
Episode: 2994/10000, Score: 219, Tetrominoes 61, Cleared lines: 12
Episode: 2995/10000, Score: 53, Tetrominoes 35, Cleared lines: 2
Episode: 2996/10000, Score: 72, Tetrominoes 44, Cleared lines: 3
Episode: 2997/10000, Score: 67, Tetrominoes 39, Cleared lines: 3
Episode: 2998/10000, Score: 96, Tetrominoes 48, Cleared lines: 5
Episode: 2999/10000, Score: 72, Tetrominoes 44, Cleared lines: 3
Episode: 3000/10000, Score: 41, Tetrominoes 33, Cleared lines: 1
Episode: 3001/10000, Score: 94, Tetrominoes 46, Cleared lines: 5
Episode: 3002/10000, Score: 56, Tetrominoes 38, Cleared lines: 2
Episode: 3003/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 3004/10000, Score: 54, Tetrominoes 36, Cleared lines: 2
Episode: 3005/10000, Score: 229, Tetrominoes 61, Cleared lines: 15
Episode: 3006/10000, Score: 364, Tetrominoes 96, Cleared lines: 25
Episode: 3007/10000, Score: 168, Tetrominoes 50, Cleared lines: 10
Episode: 3008/10000, Score: 341, Tetrominoes 73, Cleared lines: 19
Episode: 3009/10000, Score: 56, Tetrominoes 38, Cleared lines: 2
Episode: 3010/10000, Score: 32, Tetrominoes 34, Cleared lines: 0
Episode: 3011/10000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 3012/10000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 3013/10000, Score: 108, Tetrominoes 40, Cleared lines: 5
Episode: 3014/10000, Score: 203, Tetrominoes 65, Cleared lines: 14
Episode: 3015/10000, Score: 317, Tetrominoes 89, Cleared lines: 23
Episode: 3016/10000, Score: 176, Tetrominoes 58, Cleared lines: 10
Episode: 3017/10000, Score: 63, Tetrominoes 35, Cleared lines: 3
Episode: 3018/10000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 3019/10000, Score: 26, Tetrominoes 28, Cleared lines: 0
Episode: 3020/10000, Score: 19, Tetrominoes 21, Cleared lines: 0
Episode: 3021/10000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 3022/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 3023/10000, Score: 107, Tetrominoes 39, Cleared lines: 7
Episode: 3024/10000, Score: 275, Tetrominoes 67, Cleared lines: 17
Episode: 3025/10000, Score: 203, Tetrominoes 55, Cleared lines: 13
Episode: 3026/10000, Score: 49, Tetrominoes 31, Cleared lines: 2
Episode: 3027/10000, Score: 128, Tetrominoes 50, Cleared lines: 6
Episode: 3028/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 3029/10000, Score: 26, Tetrominoes 28, Cleared lines: 0
Episode: 3030/10000, Score: 65, Tetrominoes 37, Cleared lines: 3
Episode: 3031/10000, Score: 88, Tetrominoes 40, Cleared lines: 5
Episode: 3032/10000, Score: 80, Tetrominoes 32, Cleared lines: 3
Episode: 3033/10000, Score: 85, Tetrominoes 37, Cleared lines: 5
Episode: 3034/10000, Score: 303, Tetrominoes 65, Cleared lines: 14
Episode: 3035/10000, Score: 69, Tetrominoes 41, Cleared lines: 3
Episode: 3036/10000, Score: 50, Tetrominoes 32, Cleared lines: 2
Episode: 3037/10000, Score: 40, Tetrominoes 32, Cleared lines: 1
Episode: 3038/10000, Score: 35, Tetrominoes 27, Cleared lines: 1
Episode: 3039/10000, Score: 112, Tetrominoes 44, Cleared lines: 7
Episode: 3040/10000, Score: 184, Tetrominoes 56, Cleared lines: 11
Episode: 3041/10000, Score: 129, Tetrominoes 41, Cleared lines: 7
Episode: 3042/10000, Score: 298, Tetrominoes 80, Cleared lines: 20
Episode: 3043/10000, Score: 72, Tetrominoes 34, Cleared lines: 4
Episode: 3044/10000, Score: 165, Tetrominoes 47, Cleared lines: 6
Episode: 3045/10000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 3046/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 3047/10000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 3048/10000, Score: 25, Tetrominoes 27, Cleared lines: 0
Episode: 3049/10000, Score: 41, Tetrominoes 33, Cleared lines: 1
Episode: 3050/10000, Score: 243, Tetrominoes 65, Cleared lines: 14
Episode: 3051/10000, Score: 362, Tetrominoes 84, Cleared lines: 22
Episode: 3052/10000, Score: 264, Tetrominoes 76, Cleared lines: 19
Episode: 3053/10000, Score: 88, Tetrominoes 40, Cleared lines: 5
Episode: 3054/10000, Score: 162, Tetrominoes 54, Cleared lines: 9
Episode: 3055/10000, Score: 33, Tetrominoes 35, Cleared lines: 0
Episode: 3056/10000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 3057/10000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 3058/10000, Score: 26, Tetrominoes 28, Cleared lines: 0
Episode: 3059/10000, Score: 207, Tetrominoes 59, Cleared lines: 11
Episode: 3060/10000, Score: 314, Tetrominoes 76, Cleared lines: 18
Episode: 3061/10000, Score: 354, Tetrominoes 96, Cleared lines: 26
Episode: 3062/10000, Score: 577, Tetrominoes 129, Cleared lines: 39
Episode: 3063/10000, Score: 336, Tetrominoes 78, Cleared lines: 18
Episode: 3064/10000, Score: 139, Tetrominoes 51, Cleared lines: 7
Episode: 3065/10000, Score: 45, Tetrominoes 37, Cleared lines: 1
Episode: 3066/10000, Score: 33, Tetrominoes 35, Cleared lines: 0
Episode: 3067/10000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 3068/10000, Score: 25, Tetrominoes 27, Cleared lines: 0
Episode: 3069/10000, Score: 39, Tetrominoes 31, Cleared lines: 1
Episode: 3070/10000, Score: 300, Tetrominoes 72, Cleared lines: 15
Episode: 3071/10000, Score: 130, Tetrominoes 52, Cleared lines: 8
Episode: 3072/10000, Score: 332, Tetrominoes 94, Cleared lines: 24
Episode: 3073/10000, Score: 77, Tetrominoes 39, Cleared lines: 4
Episode: 3074/10000, Score: 75, Tetrominoes 37, Cleared lines: 4
Episode: 3075/10000, Score: 58, Tetrominoes 40, Cleared lines: 2
Episode: 3076/10000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 3077/10000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 3078/10000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 3079/10000, Score: 34, Tetrominoes 36, Cleared lines: 0
Episode: 3080/10000, Score: 46, Tetrominoes 38, Cleared lines: 1
Episode: 3081/10000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 3082/10000, Score: 231, Tetrominoes 73, Cleared lines: 16
Episode: 3083/10000, Score: 245, Tetrominoes 67, Cleared lines: 14
Episode: 3084/10000, Score: 304, Tetrominoes 76, Cleared lines: 19
Episode: 3085/10000, Score: 491, Tetrominoes 123, Cleared lines: 35
Episode: 3086/10000, Score: 434, Tetrominoes 96, Cleared lines: 26
Episode: 3087/10000, Score: 81, Tetrominoes 43, Cleared lines: 4
Episode: 3088/10000, Score: 26, Tetrominoes 28, Cleared lines: 0
Episode: 3089/10000, Score: 35, Tetrominoes 37, Cleared lines: 0
Episode: 3090/10000, Score: 34, Tetrominoes 36, Cleared lines: 0
Episode: 3091/10000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 3092/10000, Score: 25, Tetrominoes 27, Cleared lines: 0
Episode: 3093/10000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 3094/10000, Score: 124, Tetrominoes 46, Cleared lines: 6
Episode: 3095/10000, Score: 66, Tetrominoes 38, Cleared lines: 3
Episode: 3096/10000, Score: 158, Tetrominoes 50, Cleared lines: 9
Episode: 3097/10000, Score: 321, Tetrominoes 83, Cleared lines: 20
Episode: 3098/10000, Score: 208, Tetrominoes 60, Cleared lines: 11
Episode: 3099/10000, Score: 42, Tetrominoes 34, Cleared lines: 1
Episode: 3100/10000, Score: 20, Tetrominoes 22, Cleared lines: 0
Episode: 3101/10000, Score: 46, Tetrominoes 38, Cleared lines: 1
Episode: 3102/10000, Score: 33, Tetrominoes 35, Cleared lines: 0
Episode: 3103/10000, Score: 34, Tetrominoes 36, Cleared lines: 0
Episode: 3104/10000, Score: 75, Tetrominoes 37, Cleared lines: 4
Episode: 3105/10000, Score: 45, Tetrominoes 37, Cleared lines: 1
Episode: 3106/10000, Score: 172, Tetrominoes 54, Cleared lines: 10
Episode: 3107/10000, Score: 269, Tetrominoes 61, Cleared lines: 13
Episode: 3108/10000, Score: 368, Tetrominoes 90, Cleared lines: 24
Episode: 3109/10000, Score: 131, Tetrominoes 43, Cleared lines: 7
Episode: 3110/10000, Score: 64, Tetrominoes 36, Cleared lines: 3
Episode: 3111/10000, Score: 153, Tetrominoes 55, Cleared lines: 8
Episode: 3112/10000, Score: 58, Tetrominoes 40, Cleared lines: 2
Episode: 3113/10000, Score: 26, Tetrominoes 28, Cleared lines: 0
Episode: 3114/10000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 3115/10000, Score: 41, Tetrominoes 33, Cleared lines: 1
Episode: 3116/10000, Score: 94, Tetrominoes 46, Cleared lines: 5
Episode: 3117/10000, Score: 52, Tetrominoes 34, Cleared lines: 2
Episode: 3118/10000, Score: 95, Tetrominoes 47, Cleared lines: 5
Episode: 3119/10000, Score: 58, Tetrominoes 30, Cleared lines: 3
Episode: 3120/10000, Score: 310, Tetrominoes 82, Cleared lines: 19
Episode: 3121/10000, Score: 56, Tetrominoes 38, Cleared lines: 2
Episode: 3122/10000, Score: 59, Tetrominoes 41, Cleared lines: 2
Episode: 3123/10000, Score: 117, Tetrominoes 49, Cleared lines: 5
Episode: 3124/10000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 3125/10000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 3126/10000, Score: 110, Tetrominoes 52, Cleared lines: 6
Episode: 3127/10000, Score: 40, Tetrominoes 32, Cleared lines: 1
Episode: 3128/10000, Score: 38, Tetrominoes 30, Cleared lines: 1
Episode: 3129/10000, Score: 499, Tetrominoes 111, Cleared lines: 31
Episode: 3130/10000, Score: 573, Tetrominoes 115, Cleared lines: 36
Episode: 3131/10000, Score: 154, Tetrominoes 56, Cleared lines: 8
Episode: 3132/10000, Score: 122, Tetrominoes 44, Cleared lines: 6
Episode: 3133/10000, Score: 25, Tetrominoes 27, Cleared lines: 0
Episode: 3134/10000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 3135/10000, Score: 100, Tetrominoes 52, Cleared lines: 5
Episode: 3136/10000, Score: 100, Tetrominoes 42, Cleared lines: 4
Episode: 3137/10000, Score: 71, Tetrominoes 43, Cleared lines: 3
Episode: 3138/10000, Score: 68, Tetrominoes 40, Cleared lines: 3
Episode: 3139/10000, Score: 157, Tetrominoes 49, Cleared lines: 7
Episode: 3140/10000, Score: 355, Tetrominoes 77, Cleared lines: 20
Episode: 3141/10000, Score: 338, Tetrominoes 90, Cleared lines: 23
Episode: 3142/10000, Score: 127, Tetrominoes 49, Cleared lines: 8
Episode: 3143/10000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 3144/10000, Score: 90, Tetrominoes 42, Cleared lines: 5
Episode: 3145/10000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 3146/10000, Score: 66, Tetrominoes 38, Cleared lines: 3
Episode: 3147/10000, Score: 121, Tetrominoes 43, Cleared lines: 6
Episode: 3148/10000, Score: 286, Tetrominoes 78, Cleared lines: 19
Episode: 3149/10000, Score: 198, Tetrominoes 50, Cleared lines: 9
Episode: 3150/10000, Score: 101, Tetrominoes 43, Cleared lines: 6
Episode: 3151/10000, Score: 74, Tetrominoes 36, Cleared lines: 4
Episode: 3152/10000, Score: 68, Tetrominoes 40, Cleared lines: 3
Episode: 3153/10000, Score: 19, Tetrominoes 21, Cleared lines: 0
Episode: 3154/10000, Score: 24, Tetrominoes 26, Cleared lines: 0
Episode: 3155/10000, Score: 25, Tetrominoes 27, Cleared lines: 0
Episode: 3156/10000, Score: 107, Tetrominoes 49, Cleared lines: 6
Episode: 3157/10000, Score: 24, Tetrominoes 26, Cleared lines: 0
Episode: 3158/10000, Score: 186, Tetrominoes 58, Cleared lines: 11
Episode: 3159/10000, Score: 54, Tetrominoes 36, Cleared lines: 2
Episode: 3160/10000, Score: 111, Tetrominoes 43, Cleared lines: 5
Episode: 3161/10000, Score: 179, Tetrominoes 51, Cleared lines: 9
Episode: 3162/10000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 3163/10000, Score: 35, Tetrominoes 27, Cleared lines: 1
Episode: 3164/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 3165/10000, Score: 117, Tetrominoes 49, Cleared lines: 7
Episode: 3166/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 3167/10000, Score: 221, Tetrominoes 63, Cleared lines: 14
Episode: 3168/10000, Score: 175, Tetrominoes 57, Cleared lines: 10
Episode: 3169/10000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 3170/10000, Score: 55, Tetrominoes 37, Cleared lines: 2
Episode: 3171/10000, Score: 186, Tetrominoes 48, Cleared lines: 10
Episode: 3172/10000, Score: 68, Tetrominoes 40, Cleared lines: 3
Episode: 3173/10000, Score: 168, Tetrominoes 50, Cleared lines: 8
Episode: 3174/10000, Score: 260, Tetrominoes 62, Cleared lines: 16
Episode: 3175/10000, Score: 392, Tetrominoes 94, Cleared lines: 24
Episode: 3176/10000, Score: 169, Tetrominoes 61, Cleared lines: 11
Episode: 3177/10000, Score: 269, Tetrominoes 61, Cleared lines: 11
Episode: 3178/10000, Score: 156, Tetrominoes 58, Cleared lines: 10
Episode: 3179/10000, Score: 21, Tetrominoes 23, Cleared lines: 0
Episode: 3180/10000, Score: 71, Tetrominoes 43, Cleared lines: 3
Episode: 3181/10000, Score: 55, Tetrominoes 37, Cleared lines: 2
Episode: 3182/10000, Score: 68, Tetrominoes 40, Cleared lines: 3
Episode: 3183/10000, Score: 65, Tetrominoes 37, Cleared lines: 3
Episode: 3184/10000, Score: 89, Tetrominoes 41, Cleared lines: 5
Episode: 3185/10000, Score: 137, Tetrominoes 49, Cleared lines: 9
Episode: 3186/10000, Score: 117, Tetrominoes 49, Cleared lines: 7
Episode: 3187/10000, Score: 124, Tetrominoes 46, Cleared lines: 6
Episode: 3188/10000, Score: 177, Tetrominoes 49, Cleared lines: 9
Episode: 3189/10000, Score: 80, Tetrominoes 42, Cleared lines: 4
Episode: 3190/10000, Score: 70, Tetrominoes 42, Cleared lines: 3
Episode: 3191/10000, Score: 116, Tetrominoes 48, Cleared lines: 7
Episode: 3192/10000, Score: 111, Tetrominoes 43, Cleared lines: 5
Episode: 3193/10000, Score: 603, Tetrominoes 135, Cleared lines: 41
Episode: 3194/10000, Score: 151, Tetrominoes 53, Cleared lines: 8
Episode: 3195/10000, Score: 316, Tetrominoes 78, Cleared lines: 18
Episode: 3196/10000, Score: 178, Tetrominoes 60, Cleared lines: 12
Episode: 3197/10000, Score: 412, Tetrominoes 94, Cleared lines: 26
Episode: 3198/10000, Score: 272, Tetrominoes 74, Cleared lines: 16
Episode: 3199/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 3200/10000, Score: 61, Tetrominoes 33, Cleared lines: 3
Episode: 3201/10000, Score: 101, Tetrominoes 43, Cleared lines: 6
Episode: 3202/10000, Score: 24, Tetrominoes 26, Cleared lines: 0
Episode: 3203/10000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 3204/10000, Score: 294, Tetrominoes 76, Cleared lines: 18
Episode: 3205/10000, Score: 372, Tetrominoes 74, Cleared lines: 18
Episode: 3206/10000, Score: 138, Tetrominoes 50, Cleared lines: 9
Episode: 3207/10000, Score: 139, Tetrominoes 51, Cleared lines: 9
Episode: 3208/10000, Score: 578, Tetrominoes 120, Cleared lines: 36
Episode: 3209/10000, Score: 226, Tetrominoes 68, Cleared lines: 14
Episode: 3210/10000, Score: 315, Tetrominoes 77, Cleared lines: 20
Episode: 3211/10000, Score: 41, Tetrominoes 33, Cleared lines: 1
Episode: 3212/10000, Score: 46, Tetrominoes 38, Cleared lines: 1
Episode: 3213/10000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 3214/10000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 3215/10000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 3216/10000, Score: 34, Tetrominoes 26, Cleared lines: 1
Episode: 3217/10000, Score: 157, Tetrominoes 49, Cleared lines: 9
Episode: 3218/10000, Score: 146, Tetrominoes 58, Cleared lines: 9
Episode: 3219/10000, Score: 238, Tetrominoes 60, Cleared lines: 16
Episode: 3220/10000, Score: 248, Tetrominoes 60, Cleared lines: 15
Episode: 3221/10000, Score: 327, Tetrominoes 79, Cleared lines: 21
