---- Options ----
width: 10
height: 20
block_size: 30
batch_size: 512
lr: 0.001
gamma: 1.0
initial_epsilon: 0.9
final_epsilon: 0.001
num_decay_epochs: 1000.0
num_episodes: 100000
max_episode_length: 5000
save_interval: 200
replay_memory_size: 50000
tensorboard_dir: runs/runs2
saved_dir: output/output2
log_file: output/output2/train.log
gpu: 0
sim_rom_mode: False
--------

Episode: 2772/100000, Score: 250, Tetrominoes 72, Cleared lines: 14
Episode: 2773/100000, Score: 73, Tetrominoes 45, Cleared lines: 3
Episode: 2774/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2775/100000, Score: 81, Tetrominoes 43, Cleared lines: 4
Episode: 2776/100000, Score: 348, Tetrominoes 90, Cleared lines: 22
Episode: 2777/100000, Score: 119, Tetrominoes 51, Cleared lines: 7
Episode: 2778/100000, Score: 84, Tetrominoes 46, Cleared lines: 4
Episode: 2779/100000, Score: 707, Tetrominoes 159, Cleared lines: 51
Episode: 2780/100000, Score: 205, Tetrominoes 67, Cleared lines: 12
Episode: 2781/100000, Score: 65, Tetrominoes 37, Cleared lines: 3
Episode: 2782/100000, Score: 529, Tetrominoes 121, Cleared lines: 35
Episode: 2783/100000, Score: 127, Tetrominoes 49, Cleared lines: 8
Episode: 2784/100000, Score: 187, Tetrominoes 59, Cleared lines: 11
Episode: 2785/100000, Score: 75, Tetrominoes 37, Cleared lines: 4
Episode: 2786/100000, Score: 196, Tetrominoes 58, Cleared lines: 10
Episode: 2787/100000, Score: 396, Tetrominoes 88, Cleared lines: 21
Episode: 2788/100000, Score: 82, Tetrominoes 44, Cleared lines: 4
Episode: 2789/100000, Score: 461, Tetrominoes 83, Cleared lines: 20
Episode: 2790/100000, Score: 137, Tetrominoes 49, Cleared lines: 7
Episode: 2791/100000, Score: 243, Tetrominoes 55, Cleared lines: 13
Episode: 2792/100000, Score: 123, Tetrominoes 45, Cleared lines: 6
Episode: 2793/100000, Score: 25, Tetrominoes 27, Cleared lines: 0
Episode: 2794/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2795/100000, Score: 68, Tetrominoes 40, Cleared lines: 3
Episode: 2796/100000, Score: 426, Tetrominoes 78, Cleared lines: 19
Episode: 2797/100000, Score: 415, Tetrominoes 87, Cleared lines: 21
Episode: 2798/100000, Score: 20, Tetrominoes 22, Cleared lines: 0
Episode: 2799/100000, Score: 141, Tetrominoes 53, Cleared lines: 9
Episode: 2800/100000, Score: 67, Tetrominoes 39, Cleared lines: 3
Episode: 2801/100000, Score: 127, Tetrominoes 39, Cleared lines: 7
Episode: 2802/100000, Score: 368, Tetrominoes 90, Cleared lines: 22
Episode: 2803/100000, Score: 173, Tetrominoes 55, Cleared lines: 10
Episode: 2804/100000, Score: 197, Tetrominoes 49, Cleared lines: 9
Episode: 2805/100000, Score: 63, Tetrominoes 35, Cleared lines: 3
Episode: 2806/100000, Score: 100, Tetrominoes 42, Cleared lines: 4
Episode: 2807/100000, Score: 80, Tetrominoes 42, Cleared lines: 4
Episode: 2808/100000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 2809/100000, Score: 20, Tetrominoes 22, Cleared lines: 0
Episode: 2810/100000, Score: 26, Tetrominoes 28, Cleared lines: 0
Episode: 2811/100000, Score: 22, Tetrominoes 24, Cleared lines: 0
Episode: 2812/100000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 2813/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2814/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2815/100000, Score: 32, Tetrominoes 34, Cleared lines: 0
Episode: 2816/100000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 2817/100000, Score: 134, Tetrominoes 46, Cleared lines: 5
Episode: 2818/100000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 2819/100000, Score: 39, Tetrominoes 31, Cleared lines: 1
Episode: 2820/100000, Score: 208, Tetrominoes 60, Cleared lines: 11
Episode: 2821/100000, Score: 170, Tetrominoes 52, Cleared lines: 8
Episode: 2822/100000, Score: 224, Tetrominoes 66, Cleared lines: 14
Episode: 2823/100000, Score: 107, Tetrominoes 49, Cleared lines: 6
Episode: 2824/100000, Score: 137, Tetrominoes 49, Cleared lines: 7
Episode: 2825/100000, Score: 63, Tetrominoes 35, Cleared lines: 3
Episode: 2826/100000, Score: 45, Tetrominoes 37, Cleared lines: 1
Episode: 2827/100000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 2828/100000, Score: 47, Tetrominoes 39, Cleared lines: 1
Episode: 2829/100000, Score: 25, Tetrominoes 27, Cleared lines: 0
Episode: 2830/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2831/100000, Score: 70, Tetrominoes 42, Cleared lines: 3
Episode: 2832/100000, Score: 468, Tetrominoes 100, Cleared lines: 27
Episode: 2833/100000, Score: 390, Tetrominoes 102, Cleared lines: 27
Episode: 2834/100000, Score: 264, Tetrominoes 76, Cleared lines: 17
Episode: 2835/100000, Score: 386, Tetrominoes 98, Cleared lines: 25
Episode: 2836/100000, Score: 379, Tetrominoes 91, Cleared lines: 25
Episode: 2837/100000, Score: 84, Tetrominoes 46, Cleared lines: 4
Episode: 2838/100000, Score: 54, Tetrominoes 36, Cleared lines: 2
Episode: 2839/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2840/100000, Score: 37, Tetrominoes 29, Cleared lines: 1
Episode: 2841/100000, Score: 190, Tetrominoes 52, Cleared lines: 8
Episode: 2842/100000, Score: 446, Tetrominoes 98, Cleared lines: 27
Episode: 2843/100000, Score: 278, Tetrominoes 80, Cleared lines: 18
Episode: 2844/100000, Score: 421, Tetrominoes 103, Cleared lines: 28
Episode: 2845/100000, Score: 110, Tetrominoes 52, Cleared lines: 6
Episode: 2846/100000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 2847/100000, Score: 34, Tetrominoes 36, Cleared lines: 0
Episode: 2848/100000, Score: 37, Tetrominoes 29, Cleared lines: 1
Episode: 2849/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2850/100000, Score: 447, Tetrominoes 79, Cleared lines: 19
Episode: 2851/100000, Score: 559, Tetrominoes 111, Cleared lines: 31
Episode: 2852/100000, Score: 446, Tetrominoes 98, Cleared lines: 27
Episode: 2853/100000, Score: 288, Tetrominoes 80, Cleared lines: 19
Episode: 2854/100000, Score: 177, Tetrominoes 59, Cleared lines: 10
Episode: 2855/100000, Score: 32, Tetrominoes 34, Cleared lines: 0
Episode: 2856/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2857/100000, Score: 41, Tetrominoes 33, Cleared lines: 1
Episode: 2858/100000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 2859/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2860/100000, Score: 53, Tetrominoes 35, Cleared lines: 2
Episode: 2861/100000, Score: 597, Tetrominoes 109, Cleared lines: 33
Episode: 2862/100000, Score: 367, Tetrominoes 79, Cleared lines: 19
Episode: 2863/100000, Score: 1172, Tetrominoes 244, Cleared lines: 83
Episode: 2864/100000, Score: 801, Tetrominoes 183, Cleared lines: 60
Episode: 2865/100000, Score: 446, Tetrominoes 108, Cleared lines: 30
Episode: 2866/100000, Score: 98, Tetrominoes 40, Cleared lines: 4
Episode: 2867/100000, Score: 34, Tetrominoes 36, Cleared lines: 0
Episode: 2868/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2869/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2870/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2871/100000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 2872/100000, Score: 300, Tetrominoes 82, Cleared lines: 20
Episode: 2873/100000, Score: 414, Tetrominoes 106, Cleared lines: 29
Episode: 2874/100000, Score: 598, Tetrominoes 140, Cleared lines: 44
Episode: 2875/100000, Score: 385, Tetrominoes 97, Cleared lines: 25
Episode: 2876/100000, Score: 524, Tetrominoes 106, Cleared lines: 28
Episode: 2877/100000, Score: 67, Tetrominoes 39, Cleared lines: 3
Episode: 2878/100000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 2879/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2880/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2881/100000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 2882/100000, Score: 47, Tetrominoes 39, Cleared lines: 1
Episode: 2883/100000, Score: 354, Tetrominoes 86, Cleared lines: 21
Episode: 2884/100000, Score: 281, Tetrominoes 83, Cleared lines: 20
Episode: 2885/100000, Score: 383, Tetrominoes 95, Cleared lines: 25
Episode: 2886/100000, Score: 320, Tetrominoes 92, Cleared lines: 23
Episode: 2887/100000, Score: 208, Tetrominoes 60, Cleared lines: 11
Episode: 2888/100000, Score: 56, Tetrominoes 38, Cleared lines: 2
Episode: 2889/100000, Score: 21, Tetrominoes 23, Cleared lines: 0
Episode: 2890/100000, Score: 26, Tetrominoes 28, Cleared lines: 0
Episode: 2891/100000, Score: 26, Tetrominoes 28, Cleared lines: 0
Episode: 2892/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2893/100000, Score: 167, Tetrominoes 49, Cleared lines: 10
Episode: 2894/100000, Score: 137, Tetrominoes 49, Cleared lines: 9
Episode: 2895/100000, Score: 425, Tetrominoes 97, Cleared lines: 27
Episode: 2896/100000, Score: 525, Tetrominoes 107, Cleared lines: 32
Episode: 2897/100000, Score: 391, Tetrominoes 83, Cleared lines: 23
Episode: 2898/100000, Score: 254, Tetrominoes 66, Cleared lines: 15
Episode: 2899/100000, Score: 30, Tetrominoes 22, Cleared lines: 1
Episode: 2900/100000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 2901/100000, Score: 23, Tetrominoes 25, Cleared lines: 0
Episode: 2902/100000, Score: 16, Tetrominoes 18, Cleared lines: 0
Episode: 2903/100000, Score: 18, Tetrominoes 20, Cleared lines: 0
Episode: 2904/100000, Score: 24, Tetrominoes 26, Cleared lines: 0
Episode: 2905/100000, Score: 23, Tetrominoes 25, Cleared lines: 0
Episode: 2906/100000, Score: 18, Tetrominoes 20, Cleared lines: 0
Episode: 2907/100000, Score: 59, Tetrominoes 31, Cleared lines: 3
Episode: 2908/100000, Score: 242, Tetrominoes 54, Cleared lines: 11
Episode: 2909/100000, Score: 446, Tetrominoes 98, Cleared lines: 27
Episode: 2910/100000, Score: 72, Tetrominoes 34, Cleared lines: 4
Episode: 2911/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2912/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2913/100000, Score: 20, Tetrominoes 22, Cleared lines: 0
Episode: 2914/100000, Score: 24, Tetrominoes 26, Cleared lines: 0
Episode: 2915/100000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 2916/100000, Score: 121, Tetrominoes 43, Cleared lines: 6
Episode: 2917/100000, Score: 866, Tetrominoes 168, Cleared lines: 54
Episode: 2918/100000, Score: 501, Tetrominoes 113, Cleared lines: 37
Episode: 2919/100000, Score: 2135, Tetrominoes 367, Cleared lines: 133
Episode: 2920/100000, Score: 122, Tetrominoes 44, Cleared lines: 6
Episode: 2921/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2922/100000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 2923/100000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 2924/100000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 2925/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2926/100000, Score: 57, Tetrominoes 39, Cleared lines: 2
Episode: 2927/100000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 2928/100000, Score: 301, Tetrominoes 73, Cleared lines: 15
Episode: 2929/100000, Score: 384, Tetrominoes 86, Cleared lines: 20
Episode: 2930/100000, Score: 84, Tetrominoes 46, Cleared lines: 4
Episode: 2931/100000, Score: 394, Tetrominoes 96, Cleared lines: 24
Episode: 2932/100000, Score: 291, Tetrominoes 83, Cleared lines: 19
Episode: 2933/100000, Score: 405, Tetrominoes 77, Cleared lines: 17
Episode: 2934/100000, Score: 273, Tetrominoes 65, Cleared lines: 13
Episode: 2935/100000, Score: 73, Tetrominoes 45, Cleared lines: 3
Episode: 2936/100000, Score: 67, Tetrominoes 39, Cleared lines: 3
Episode: 2937/100000, Score: 72, Tetrominoes 44, Cleared lines: 3
Episode: 2938/100000, Score: 57, Tetrominoes 39, Cleared lines: 2
Episode: 2939/100000, Score: 72, Tetrominoes 44, Cleared lines: 3
Episode: 2940/100000, Score: 147, Tetrominoes 49, Cleared lines: 6
Episode: 2941/100000, Score: 141, Tetrominoes 53, Cleared lines: 7
Episode: 2942/100000, Score: 83, Tetrominoes 45, Cleared lines: 4
Episode: 2943/100000, Score: 209, Tetrominoes 61, Cleared lines: 11
Episode: 2944/100000, Score: 95, Tetrominoes 47, Cleared lines: 5
Episode: 2945/100000, Score: 137, Tetrominoes 49, Cleared lines: 7
Episode: 2946/100000, Score: 38, Tetrominoes 30, Cleared lines: 1
Episode: 2947/100000, Score: 190, Tetrominoes 62, Cleared lines: 11
Episode: 2948/100000, Score: 79, Tetrominoes 41, Cleared lines: 4
Episode: 2949/100000, Score: 95, Tetrominoes 47, Cleared lines: 5
Episode: 2950/100000, Score: 61, Tetrominoes 33, Cleared lines: 3
Episode: 2951/100000, Score: 35, Tetrominoes 27, Cleared lines: 1
Episode: 2952/100000, Score: 55, Tetrominoes 37, Cleared lines: 2
Episode: 2953/100000, Score: 51, Tetrominoes 33, Cleared lines: 2
Episode: 2954/100000, Score: 52, Tetrominoes 34, Cleared lines: 2
Episode: 2955/100000, Score: 49, Tetrominoes 31, Cleared lines: 2
Episode: 2956/100000, Score: 83, Tetrominoes 35, Cleared lines: 3
Episode: 2957/100000, Score: 88, Tetrominoes 40, Cleared lines: 5
Episode: 2958/100000, Score: 932, Tetrominoes 134, Cleared lines: 42
Episode: 2959/100000, Score: 506, Tetrominoes 98, Cleared lines: 27
Episode: 2960/100000, Score: 118, Tetrominoes 40, Cleared lines: 6
Episode: 2961/100000, Score: 229, Tetrominoes 61, Cleared lines: 13
Episode: 2962/100000, Score: 53, Tetrominoes 35, Cleared lines: 2
Episode: 2963/100000, Score: 51, Tetrominoes 33, Cleared lines: 2
Episode: 2964/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2965/100000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 2966/100000, Score: 33, Tetrominoes 35, Cleared lines: 0
Episode: 2967/100000, Score: 35, Tetrominoes 27, Cleared lines: 1
Episode: 2968/100000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 2969/100000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 2970/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2971/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2972/100000, Score: 127, Tetrominoes 49, Cleared lines: 8
Episode: 2973/100000, Score: 416, Tetrominoes 98, Cleared lines: 26
Episode: 2974/100000, Score: 620, Tetrominoes 142, Cleared lines: 42
Episode: 2975/100000, Score: 324, Tetrominoes 86, Cleared lines: 22
Episode: 2976/100000, Score: 117, Tetrominoes 49, Cleared lines: 7
Episode: 2977/100000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 2978/100000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 2979/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 2980/100000, Score: 25, Tetrominoes 27, Cleared lines: 0
Episode: 2981/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 2982/100000, Score: 26, Tetrominoes 28, Cleared lines: 0
Episode: 2983/100000, Score: 23, Tetrominoes 25, Cleared lines: 0
Episode: 2984/100000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 2985/100000, Score: 180, Tetrominoes 52, Cleared lines: 11
Episode: 2986/100000, Score: 52, Tetrominoes 34, Cleared lines: 2
Episode: 2987/100000, Score: 264, Tetrominoes 76, Cleared lines: 19
Episode: 2988/100000, Score: 303, Tetrominoes 85, Cleared lines: 22
Episode: 2989/100000, Score: 496, Tetrominoes 108, Cleared lines: 31
Episode: 2990/100000, Score: 74, Tetrominoes 36, Cleared lines: 4
Episode: 2991/100000, Score: 21, Tetrominoes 23, Cleared lines: 0
Episode: 2992/100000, Score: 45, Tetrominoes 37, Cleared lines: 1
Episode: 2993/100000, Score: 33, Tetrominoes 35, Cleared lines: 0
Episode: 2994/100000, Score: 56, Tetrominoes 28, Cleared lines: 3
Episode: 2995/100000, Score: 52, Tetrominoes 34, Cleared lines: 2
Episode: 2996/100000, Score: 22, Tetrominoes 24, Cleared lines: 0
Episode: 2997/100000, Score: 123, Tetrominoes 45, Cleared lines: 6
Episode: 2998/100000, Score: 462, Tetrominoes 94, Cleared lines: 25
Episode: 2999/100000, Score: 191, Tetrominoes 63, Cleared lines: 13
Episode: 3000/100000, Score: 120, Tetrominoes 52, Cleared lines: 7
Episode: 3001/100000, Score: 285, Tetrominoes 77, Cleared lines: 17
Episode: 3002/100000, Score: 357, Tetrominoes 89, Cleared lines: 23
Episode: 3003/100000, Score: 127, Tetrominoes 49, Cleared lines: 6
Episode: 3004/100000, Score: 219, Tetrominoes 61, Cleared lines: 12
Episode: 3005/100000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 3006/100000, Score: 70, Tetrominoes 42, Cleared lines: 3
Episode: 3007/100000, Score: 53, Tetrominoes 35, Cleared lines: 2
Episode: 3008/100000, Score: 291, Tetrominoes 83, Cleared lines: 19
Episode: 3009/100000, Score: 224, Tetrominoes 76, Cleared lines: 15
Episode: 3010/100000, Score: 236, Tetrominoes 78, Cleared lines: 16
Episode: 3011/100000, Score: 117, Tetrominoes 49, Cleared lines: 7
Episode: 3012/100000, Score: 424, Tetrominoes 106, Cleared lines: 30
Episode: 3013/100000, Score: 158, Tetrominoes 60, Cleared lines: 10
Episode: 3014/100000, Score: 277, Tetrominoes 79, Cleared lines: 18
Episode: 3015/100000, Score: 135, Tetrominoes 57, Cleared lines: 8
Episode: 3016/100000, Score: 107, Tetrominoes 49, Cleared lines: 6
Episode: 3017/100000, Score: 33, Tetrominoes 35, Cleared lines: 0
Episode: 3018/100000, Score: 218, Tetrominoes 70, Cleared lines: 13
Episode: 3019/100000, Score: 168, Tetrominoes 60, Cleared lines: 11
Episode: 3020/100000, Score: 77, Tetrominoes 39, Cleared lines: 4
Episode: 3021/100000, Score: 68, Tetrominoes 40, Cleared lines: 3
Episode: 3022/100000, Score: 266, Tetrominoes 78, Cleared lines: 19
Episode: 3023/100000, Score: 396, Tetrominoes 88, Cleared lines: 21
Episode: 3024/100000, Score: 117, Tetrominoes 49, Cleared lines: 7
Episode: 3025/100000, Score: 82, Tetrominoes 44, Cleared lines: 4
Episode: 3026/100000, Score: 86, Tetrominoes 48, Cleared lines: 4
Episode: 3027/100000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 3028/100000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 3029/100000, Score: 70, Tetrominoes 42, Cleared lines: 3
Episode: 3030/100000, Score: 178, Tetrominoes 60, Cleared lines: 10
Episode: 3031/100000, Score: 55, Tetrominoes 37, Cleared lines: 2
Episode: 3032/100000, Score: 128, Tetrominoes 50, Cleared lines: 8
Episode: 3033/100000, Score: 151, Tetrominoes 53, Cleared lines: 8
Episode: 3034/100000, Score: 215, Tetrominoes 67, Cleared lines: 13
Episode: 3035/100000, Score: 140, Tetrominoes 52, Cleared lines: 7
Episode: 3036/100000, Score: 57, Tetrominoes 39, Cleared lines: 2
Episode: 3037/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 3038/100000, Score: 42, Tetrominoes 34, Cleared lines: 1
Episode: 3039/100000, Score: 53, Tetrominoes 35, Cleared lines: 2
Episode: 3040/100000, Score: 40, Tetrominoes 32, Cleared lines: 1
Episode: 3041/100000, Score: 40, Tetrominoes 32, Cleared lines: 1
Episode: 3042/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 3043/100000, Score: 60, Tetrominoes 32, Cleared lines: 3
Episode: 3044/100000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 3045/100000, Score: 54, Tetrominoes 36, Cleared lines: 2
Episode: 3046/100000, Score: 51, Tetrominoes 33, Cleared lines: 2
Episode: 3047/100000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 3048/100000, Score: 53, Tetrominoes 35, Cleared lines: 2
Episode: 3049/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 3050/100000, Score: 22, Tetrominoes 24, Cleared lines: 0
Episode: 3051/100000, Score: 99, Tetrominoes 31, Cleared lines: 5
Episode: 3052/100000, Score: 49, Tetrominoes 31, Cleared lines: 2
Episode: 3053/100000, Score: 36, Tetrominoes 28, Cleared lines: 1
Episode: 3054/100000, Score: 20, Tetrominoes 22, Cleared lines: 0
Episode: 3055/100000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 3056/100000, Score: 26, Tetrominoes 28, Cleared lines: 0
Episode: 3057/100000, Score: 41, Tetrominoes 33, Cleared lines: 1
Episode: 3058/100000, Score: 47, Tetrominoes 29, Cleared lines: 2
Episode: 3059/100000, Score: 300, Tetrominoes 72, Cleared lines: 17
Episode: 3060/100000, Score: 271, Tetrominoes 73, Cleared lines: 16
Episode: 3061/100000, Score: 167, Tetrominoes 49, Cleared lines: 8
Episode: 3062/100000, Score: 39, Tetrominoes 31, Cleared lines: 1
Episode: 3063/100000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 3064/100000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 3065/100000, Score: 28, Tetrominoes 30, Cleared lines: 0
Episode: 3066/100000, Score: 30, Tetrominoes 32, Cleared lines: 0
Episode: 3067/100000, Score: 23, Tetrominoes 25, Cleared lines: 0
Episode: 3068/100000, Score: 322, Tetrominoes 74, Cleared lines: 15
Episode: 3069/100000, Score: 579, Tetrominoes 131, Cleared lines: 39
Episode: 3070/100000, Score: 394, Tetrominoes 106, Cleared lines: 29
Episode: 3071/100000, Score: 332, Tetrominoes 84, Cleared lines: 21
Episode: 3072/100000, Score: 322, Tetrominoes 94, Cleared lines: 23
Episode: 3073/100000, Score: 417, Tetrominoes 109, Cleared lines: 31
Episode: 3074/100000, Score: 365, Tetrominoes 97, Cleared lines: 25
Episode: 3075/100000, Score: 306, Tetrominoes 78, Cleared lines: 17
Episode: 3076/100000, Score: 96, Tetrominoes 38, Cleared lines: 4
Episode: 3077/100000, Score: 82, Tetrominoes 44, Cleared lines: 4
Episode: 3078/100000, Score: 59, Tetrominoes 41, Cleared lines: 2
Episode: 3079/100000, Score: 705, Tetrominoes 147, Cleared lines: 46
Episode: 3080/100000, Score: 1208, Tetrominoes 250, Cleared lines: 86
Episode: 3081/100000, Score: 484, Tetrominoes 116, Cleared lines: 33
Episode: 3082/100000, Score: 967, Tetrominoes 209, Cleared lines: 72
Episode: 3083/100000, Score: 493, Tetrominoes 115, Cleared lines: 32
Episode: 3084/100000, Score: 331, Tetrominoes 93, Cleared lines: 22
Episode: 3085/100000, Score: 90, Tetrominoes 42, Cleared lines: 3
Episode: 3086/100000, Score: 82, Tetrominoes 44, Cleared lines: 4
Episode: 3087/100000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 3088/100000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 3089/100000, Score: 48, Tetrominoes 40, Cleared lines: 1
Episode: 3090/100000, Score: 1271, Tetrominoes 203, Cleared lines: 67
Episode: 3091/100000, Score: 205, Tetrominoes 67, Cleared lines: 14
Episode: 3092/100000, Score: 1590, Tetrominoes 322, Cleared lines: 115
Episode: 3093/100000, Score: 388, Tetrominoes 100, Cleared lines: 27
Episode: 3094/100000, Score: 1278, Tetrominoes 250, Cleared lines: 87
Episode: 3095/100000, Score: 434, Tetrominoes 116, Cleared lines: 32
Episode: 3096/100000, Score: 325, Tetrominoes 87, Cleared lines: 20
Episode: 3097/100000, Score: 440, Tetrominoes 102, Cleared lines: 26
Episode: 3098/100000, Score: 121, Tetrominoes 53, Cleared lines: 7
Episode: 3099/100000, Score: 171, Tetrominoes 63, Cleared lines: 11
Episode: 3100/100000, Score: 31, Tetrominoes 33, Cleared lines: 0
Episode: 3101/100000, Score: 32, Tetrominoes 34, Cleared lines: 0
Episode: 3102/100000, Score: 44, Tetrominoes 36, Cleared lines: 1
Episode: 3103/100000, Score: 33, Tetrominoes 35, Cleared lines: 0
Episode: 3104/100000, Score: 48, Tetrominoes 40, Cleared lines: 1
Episode: 3105/100000, Score: 34, Tetrominoes 36, Cleared lines: 0
Episode: 3106/100000, Score: 131, Tetrominoes 53, Cleared lines: 8
Episode: 3107/100000, Score: 282, Tetrominoes 74, Cleared lines: 15
Episode: 3108/100000, Score: 105, Tetrominoes 47, Cleared lines: 6
Episode: 3109/100000, Score: 528, Tetrominoes 120, Cleared lines: 35
Episode: 3110/100000, Score: 245, Tetrominoes 67, Cleared lines: 14
Episode: 3111/100000, Score: 194, Tetrominoes 66, Cleared lines: 13
Episode: 3112/100000, Score: 89, Tetrominoes 41, Cleared lines: 3
Episode: 3113/100000, Score: 94, Tetrominoes 46, Cleared lines: 5
Episode: 3114/100000, Score: 43, Tetrominoes 35, Cleared lines: 1
Episode: 3115/100000, Score: 45, Tetrominoes 37, Cleared lines: 1
Episode: 3116/100000, Score: 186, Tetrominoes 58, Cleared lines: 9
Episode: 3117/100000, Score: 245, Tetrominoes 77, Cleared lines: 17
Episode: 3118/100000, Score: 350, Tetrominoes 102, Cleared lines: 25
Episode: 3119/100000, Score: 198, Tetrominoes 70, Cleared lines: 13
Episode: 3120/100000, Score: 215, Tetrominoes 67, Cleared lines: 13
Episode: 3121/100000, Score: 444, Tetrominoes 116, Cleared lines: 33
Episode: 3122/100000, Score: 364, Tetrominoes 96, Cleared lines: 25
Episode: 3123/100000, Score: 751, Tetrominoes 163, Cleared lines: 51
Episode: 3124/100000, Score: 180, Tetrominoes 62, Cleared lines: 12
Episode: 3125/100000, Score: 247, Tetrominoes 79, Cleared lines: 17
Episode: 3126/100000, Score: 107, Tetrominoes 49, Cleared lines: 6
Episode: 3127/100000, Score: 63, Tetrominoes 35, Cleared lines: 3
Episode: 3128/100000, Score: 73, Tetrominoes 45, Cleared lines: 3
Episode: 3129/100000, Score: 99, Tetrominoes 41, Cleared lines: 4
Episode: 3130/100000, Score: 29, Tetrominoes 31, Cleared lines: 0
Episode: 3131/100000, Score: 66, Tetrominoes 38, Cleared lines: 3
Episode: 3132/100000, Score: 593, Tetrominoes 135, Cleared lines: 40
Episode: 3133/100000, Score: 682, Tetrominoes 154, Cleared lines: 47
Episode: 3134/100000, Score: 411, Tetrominoes 103, Cleared lines: 27
Episode: 3135/100000, Score: 553, Tetrominoes 125, Cleared lines: 37
Episode: 3136/100000, Score: 584, Tetrominoes 136, Cleared lines: 43
Episode: 3137/100000, Score: 306, Tetrominoes 88, Cleared lines: 22
Episode: 3138/100000, Score: 426, Tetrominoes 108, Cleared lines: 30
Episode: 3139/100000, Score: 329, Tetrominoes 91, Cleared lines: 22
Episode: 3140/100000, Score: 71, Tetrominoes 43, Cleared lines: 3
Episode: 3141/100000, Score: 59, Tetrominoes 41, Cleared lines: 2
Episode: 3142/100000, Score: 27, Tetrominoes 29, Cleared lines: 0
Episode: 3143/100000, Score: 46, Tetrominoes 38, Cleared lines: 1
Episode: 3144/100000, Score: 21, Tetrominoes 23, Cleared lines: 0
